X,Y
4.454795219715797,-0.3607380344747905
4.457650434674843,-0.35680917385059857
4.461482162333004,-0.35092198065394514
4.466648694913535,-0.34619558611661233
4.471124580363017,-0.337487751056197
4.475052811653601,-0.32873190679280984
4.477873392387804,-0.32121177447883026
4.4808468849731575,-0.3122834427891277
4.484384411829732,-0.3066727828475976
4.486439144561186,-0.2975538080241622
4.488078256063969,-0.2890444180561883
4.489538947874485,-0.27962362905968335
4.491399818546997,-0.2749892309286371
4.49234029958156,-0.26595037092214624
4.492998070581686,-0.2587975595769158
4.493478580473363,-0.25077038244494415
4.494730727094943,-0.24377784861776733
4.494705276191123,-0.2335149506075673
4.4945060665396355,-0.22730885171175172
4.494178900301195,-0.21948607841149131
4.4962230348560075,-0.210682947652095
4.495322510018113,-0.20047951668943437
4.494417531073861,-0.19310626771025197
4.493273417985184,-0.18436368189441224
4.495459625706112,-0.17950211606231223
4.493964695624861,-0.17080140616699682
4.492379776544807,-0.16248569361722429
4.4906673505929176,-0.15403933050945226
4.495438946773105,-0.1457196559514567
4.493850883644142,-0.13811778722520843
4.491476705960839,-0.12706875945429888
4.489113886013197,-0.11728228365399551
4.502375710990388,-0.10044997386130802
4.499868725509016,-0.0907812195001228
4.497599709724172,-0.0829726781929804
4.4952044977761,-0.07441965364178608
4.493232341734083,-0.06735417727568772
4.496490513561038,-0.0641983494978857
4.493472266227579,-0.05319284526047434
4.490822978213426,-0.04362431235692822
4.488951976447576,-0.036902330080528595
4.492279240657692,-0.03440660938373226
4.489460688619497,-0.024046912258446882
4.486912528226424,-0.01467871314244967
4.484787828156802,-0.006858004253241842
4.488159840636292,-0.004823099719696772
4.4860436601586215,0.0032489764294468654
4.483939859212506,0.011463016326060902
4.4818963253578765,0.019781739300424213
4.485642369400883,0.020644293145808523
4.483119409890431,0.031244631496684567
4.481002132119945,0.041003443325003275
4.478996969504274,0.05033794426037146
4.48289218824983,0.05654307485668264
4.481372030139654,0.06323639943857205
4.479647898128443,0.07096134752561291
4.477604532051637,0.08073779398020942
4.481741177716561,0.08509819054775801
4.480354705599918,0.09211139895018225
4.478849688293698,0.09979778300215378
4.4767245485496545,0.11059905926799994
4.474898721752528,0.12036350786834024
4.477729002495607,0.12469814919203076
4.476111328698919,0.13336479559695857
4.474849144463935,0.14041963259313872
4.473539214821561,0.1480569263621398
4.4759228522522205,0.15501521687037548
4.47427594661972,0.16483513699169136
4.47303936341233,0.17273365649172842
4.471738756021202,0.18152856873366144
4.466388542888875,0.18677778639779893
4.4650962905336105,0.19560584450110718
4.463797517174648,0.2046212536587677
4.462557866275251,0.21357689327380971
4.457763303219115,0.21598775812699575
4.456702842028053,0.22366214357412115
4.455334222735465,0.23353769283857145
4.454120607262285,0.24240782797363328
4.449377186600122,0.24544522302574195
4.448154799564196,0.25424950796129636
4.446909485916971,0.2630904756327986
4.445666820806526,0.27195790249886886
4.444158244343062,0.2824951813772803
4.4394376401062745,0.28576435766277236
4.438314017131273,0.29348165910798457
4.437054096884281,0.3021974415331064
4.436066540397171,0.3089189750483649
4.42859875326948,0.31525830278657574
4.427127838204446,0.32553115001178295
4.425896902508553,0.33453377677180746
4.424474494735716,0.34497204899715234
4.417122651911661,0.35271825178356553
4.416316985108135,0.3585878822064879
4.415320411359983,0.3661158516957483
4.414049377950673,0.37592088801435153
4.417124203411264,0.38312578842278316
4.4158276334894815,0.39359993710463187
4.414598131706325,0.40354927074857
4.413853006615483,0.4097762049259713
4.419343662791091,0.4153838530181858
4.418359206392448,0.42384840522375755
4.417418719616209,0.432100437310679
4.416076558902288,0.44412186070371723
4.42126623738244,0.4512341966623461
4.4206504485838645,0.4573560097439207
4.419849060242066,0.46512131462310935
4.418872180847058,0.47480559481230294
4.413657320703981,0.48266875433150064
4.41264833130196,0.4932598825059837
4.4117412875708295,0.5033077299068403
4.41120592053425,0.5096506521265338
4.410528621276609,0.5174107577045989
4.413316491787738,0.5264442906732524
4.412488516124816,0.5367250490803043
4.41191206618599,0.5442423561318097
4.411251074332124,0.5530135789447803
4.4123041451010785,0.5580841814129648
4.411729364856037,0.5665544095466831
4.411247316739864,0.5739621324886512
4.4107703673950205,0.5816705864966424
4.405878302738723,0.5916659294104527
4.405229468669253,0.6020521404502339
4.404798643550728,0.6098964404430645
4.404394025003609,0.6188011258168843
4.40505483705703,0.6234093753762612
4.404729051980039,0.6310835482382837
4.404216301180787,0.6429277127549949
4.4038008735186995,0.6530336354041626
4.4080769881583075,0.6592346966541529
4.407746969805491,0.6681889714510486
4.4074837477107405,0.6764829013353154
4.407220136951772,0.6850131620896015
4.406936387019249,0.6944504326680131
4.411156004640327,0.7004289192337222
4.410945352827673,0.7074583612473672
4.4107080517951225,0.7152177116987769
4.4103931685041555,0.7266722875911611
4.414507710475351,0.7328748384931147
4.414347505775468,0.7389252100078341
4.414137857148285,0.7466583172851379
4.413959827627295,0.7562163991603931
4.415510495536166,0.7625600752494324
4.415347438259023,0.7715106235215284
4.4152012434329055,0.7804463447435069
4.415031915329519,0.789206682459779
4.414994686222734,0.7963052102445535
4.414890409350538,0.8045258431141052
4.414840136690978,0.8129650186038846
4.414669935099604,0.8221629089280164
4.414617305283953,0.8281927315044268
4.414668026970428,0.8387076335264895
4.4146324205414045,0.848723217603726
4.414640383138057,0.8567364855409157
4.415776802187635,0.8638610214827663
4.415635737867858,0.8726294225018231
4.415448149745271,0.8814390064128329
4.415258890490479,0.8903302926942838
4.412547939663664,0.8977101998736088
4.4123253071618835,0.9049201882041471
4.412087756374191,0.9126722732524674
4.411734393746954,0.924252809669438
4.411414060740501,0.934280269011091
4.410947474648946,0.9376202068070758
4.410686550422286,0.9454196503289564
4.410315302254842,0.95517638952571
4.409950265337797,0.964059585220225
4.40937389010846,0.969020439604685
4.408964308479526,0.9779463350024895
4.408525849821447,0.987039204781217
4.408096360043097,0.9961083285356588
4.407503489666982,0.9995219686240967
4.4070664215330275,1.0082230599160615
4.40651501524669,1.0188867066395737
4.405929728076045,1.0288583963713676
4.404141984195367,1.0340387135688591
4.403652643746499,1.0415912911925849
4.4028482148942,1.0533328812453426
4.402120896880191,1.063293660875232
4.40014217520522,1.0708700086029457
4.399453291996093,1.07987217433993
4.398921898614958,1.0866237643786893
4.3983027766689435,1.0941861076493717
4.396206712296201,1.102484403964738
4.395357837208522,1.111345092910018
4.394341348818964,1.1218762006483396
4.393303733317148,1.131829013258015
4.392424067163524,1.1396445008595577
4.392705366754238,1.1479488551154902
4.391879847844284,1.1552166538119764
4.390972932920783,1.1629447756454723
4.389552223089239,1.1746263408403546
4.388196443148758,1.1846656647435183
4.387299594265917,1.1919856913301852
4.386195856280551,1.2007092818549168
4.3852170167190865,1.2079569838179836
4.384319429209482,1.2141188162633303
4.382873136830064,1.225645770818086
4.381411758635221,1.2355755175167182
4.380528726540574,1.2417500559869634
4.3792439609215466,1.2488946132552015
4.377727736778733,1.2602264944982144
4.376439619600186,1.270029965849565
4.375396557212265,1.2781344274896491
4.374026743301798,1.2870777805920215
4.372949653082172,1.2951046489420923
4.371857768069393,1.3033927857738041
4.370484230794225,1.313990797816875
4.370511292723579,1.323810697108511
4.369519179023757,1.331692810702473
4.368456854004557,1.3403557143094522
4.367486636387651,1.3492632789325507
4.366485595167959,1.3580206669461936
4.362498904342761,1.366675290409413
4.361410006097077,1.3753875265916349
4.360350438677318,1.384433625298144
4.359357293907906,1.393358282381698
4.356937310265265,1.4008418686214859
4.356062632934339,1.4085478292460452
4.3550000905807025,1.4179073258322603
4.354031982767181,1.4266027033845758
4.349536632287303,1.4358671424132108
4.348655998065971,1.444840180580028
4.347647669376142,1.4552337650790432
4.3467080440920185,1.4651095387357165
4.34270672873043,1.4712982978082292
4.342041092698064,1.4790162900169068
4.341027984357446,1.490971983115143
4.340192177551926,1.5011688822188918
4.3379443451618815,1.5075932217622963
4.337348645692424,1.5151770698124012
4.3364717541303515,1.526685467154149
4.335752402082009,1.536614070185288
4.330848820956784,1.5447005266492546
4.330307888076538,1.5523763806215314
4.329641779255912,1.5623725775665527
4.329068540692963,1.571288211874547
4.328427829695011,1.581843047198888
4.324525509856999,1.5920445930018443
4.324185022104097,1.5983025420158767
4.323776283535689,1.606099369366191
4.323364163789092,1.6142699374237441
4.319624989360538,1.6215758173645465
4.319212890986778,1.6312764928677492
4.318855305700085,1.6402098129688287
4.318591812724055,1.6471739138351364
4.315775841558564,1.6553541807253063
4.31537304080262,1.6669784312139442
4.315049712776087,1.677111785434986
4.3148250157930255,1.6849523274934506
4.314002998412026,1.6939970308837564
4.313799510465877,1.7029300766251192
4.313628935555225,1.7118311721883492
4.3135177224752415,1.7187621249087512
4.313785700446602,1.7265513234095349
4.313641787503158,1.7381377596672076
4.313538554335548,1.7481595618539056
4.313491109530215,1.754449024290338
4.313812881927375,1.761188867114036
4.3137769373003625,1.7724469513898635
4.313779521688635,1.7825681023528248
4.313804691148979,1.7901453371562328
4.3138454530627826,1.7988773525082067
4.314262107778721,1.8059552425344019
4.3143435891561275,1.8150600882532621
4.314477514605968,1.8236083293936243
4.314634891479072,1.8323439230537821
4.305132133355705,1.8366452036109762
4.305320244514802,1.845552223269795
4.30552291241743,1.8526815383840751
4.305740363096475,1.8603786159076638
4.30649465163226,1.870507960996981
4.306783244751667,1.8794718727400939
4.3071389270401585,1.8899167442815403
4.30747206696688,1.8998246150365283
4.311345065082105,1.908303025066119
4.311657256032389,1.9172150676564008
4.311954439316908,1.926159622266918
4.312243004139652,1.9350235600805128
4.308762029731433,1.944115168729301
4.309062154979653,1.952865243898672
4.309405652970141,1.9619122898694716
4.3097309211701464,1.9708124940182667
4.308242265367595,1.9776033919815752
4.308504911047685,1.9849123268255537
4.30890505813636,1.9968974216009385
4.3091908210144165,2.0068820818884454
4.30945511399761,2.0150614268317915
4.307940508057058,2.0243784605799777
4.308162669933044,2.033461019426638
4.308521416203801,2.04217915469228
4.309131882438066,2.051011508771467
4.305372934563992,2.0620805481266764
4.305718209715368,2.0696452790919926
4.306065768610114,2.0776728866148777
4.306461862512908,2.088699656093462
4.302669498062284,2.099491801659023
4.302896295967564,2.1075800650844014
4.303147670810255,2.116371020299936
4.303386829709142,2.1251460348538656
4.30115023067921,2.1336869406597265
4.301325402080203,2.142608868343245
4.3014699704264965,2.1514259318665756
4.30159000613933,2.1603445728170207
4.300076407178598,2.169113305558992
4.300148485123796,2.1780347145162455
4.300184997747816,2.1868190305024027
4.3001877518439136,2.1938631494680716
4.296542299612221,2.2042208174972084
4.296521678178665,2.215951714853671
4.296450889794051,2.2260769810203924
4.2963755019545475,2.2346243599835844
4.296299176497847,2.2439540228824817
4.293990859900349,2.2525976358661093
4.2939247037802275,2.2614632856008603
4.293840255566621,2.2703749593185347
4.293706184880666,2.2792790602805955
4.291163959365264,2.2875801221931766
4.291007080496534,2.2956151292201095
4.290885364987709,2.302791765773646
4.290645773422983,2.310088029001181
4.288968104813459,2.31661733166662
4.288786467946726,2.3222594604405717
4.288528386096888,2.329816704722063
4.288311461831574,2.336255935161827
4.285177910126757,2.3430683436760718
4.2850338519880875,2.3487226505061725
4.284959584838418,2.3535822616852764
4.284867667366425,2.358429283734605
4.283106997263096,2.3669158717764907
4.283000878834207,2.3728503641846443
4.28296159331768,2.3762170964816436
4.28291785339361,2.3803929812429456
4.280318027440687,2.3851641889430324
4.280208545078996,2.38877184948889
4.280155350911212,2.3935353462548936
4.28015581652176,2.397622045267201
4.276446317797117,2.401208175390764
4.276496124238026,2.403849129904007
4.276555246051151,2.406540232217744
4.276586434177583,2.4088296452927542
4.276614152049441,2.412268746176092
4.273860919805886,2.4165452926380446
4.27398721259593,2.4202592744920466
4.274132181735309,2.4234048310555574
4.2742586892146655,2.425715565375013
4.270779577740042,2.430284118038693
4.27106767974994,2.434276883014394
4.271368493118939,2.4375327881496234
4.271656025347145,2.4395842075915404
4.268892412608758,2.4448399478530813
4.269252235545334,2.4474315320891447
4.269615505734555,2.449850789438226
4.270201846658053,2.4532164189058765
4.269560232319916,2.456983484664281
4.2697791477149565,2.4579199495529127
4.270148164161682,2.4595727165292027
4.270480887155459,2.460776707413547
4.2678047537293065,2.462681853286747
4.2682127339973,2.4640447605204843
4.268548592976218,2.4650860892311544
4.269138313424872,2.4668164861282826
4.266540649947443,2.4702458411128214
4.267012963838508,2.4713907540576088
4.267478214340553,2.472469061185774
4.26826881807832,2.474248452664693
4.268936176324579,2.475655645475265
4.265905624665487,2.478242742610648
4.266687023653738,2.479759310277914
4.267336725234551,2.480966366068693
4.2680742567985135,2.482265482709467
4.265099975425099,2.4839755360419558
4.2657712233602725,2.4850739692740014
4.266581121978963,2.486314837056162
4.267353331108399,2.4874521887134557
4.264664247834448,2.4894613085303448
4.265519192960238,2.4905344082244847
4.266346753364362,2.4915731820773472
4.267212138052971,2.492576278663007
4.2651678017102235,2.4946419906673474
4.266123649056841,2.4955630140320166
4.267032494428558,2.4964163946137683
4.267958496002211,2.4972650033629424
4.266384542430587,2.4997873187621513
4.267767455575158,2.500872613707113
4.2691144275051505,2.5018287956413072
4.270588525921309,2.5027775313274017
4.26798760396598,2.5045399648676296
4.269385316235867,2.505311825465931
4.270702692081319,2.505979326808976
4.272090005924045,2.506598555651781
4.273200913142777,2.5070189505583365
4.270185641905879,2.5093613102343024
4.2705259865549134,2.5094714171172496
4.271154558655319,2.5096905948358494
4.270750132989988,2.509565259521862
4.267423446370605,2.5116957174040073
4.267572095056668,2.5117459699147116
4.267407234903789,2.511695803051718
4.2675242632575054,2.511736034904231
4.264398473396384,2.5141215685969285
4.264517562291923,2.5141599428429835
4.264429568500448,2.514132864386958
4.2644985335932,2.5141550198094267
4.261748338797011,2.516417639533858
4.261810097298164,2.5164355158408047
4.2617635339493445,2.516419679005452
4.261817695379979,2.516436677170834
4.259120106901724,2.518603217043352
4.259157433030735,2.51861523687026
4.259132962121177,2.518606997939669
4.259159540736611,2.5186157027953007
4.256848275701172,2.5210044369982687
4.256866406912827,2.521010376137976
4.256853494458757,2.5210060524136075
4.256862685353101,2.5210090940530208
4.256853147343924,2.5210058947040936
4.2539096048496985,2.523041284172345
4.253902646683245,2.5230389132179636
4.253909039744137,2.5230410438718347
4.253903982293921,2.5230393174710346
4.251146531037659,2.524881872548268
4.251142832788187,2.5248806336139396
4.251147162464553,2.524882063671951
4.2511444984853055,2.524881177294006
4.24882172373503,2.526759609677418
4.248819755700628,2.526758964172666
4.248822003584486,2.5267596917393953
4.248820576696433,2.526759224448042
4.246507618723691,2.528482538821481
4.246506574204763,2.5284822097377644
4.246507721215104,2.52848256972896
4.2465069608084764,2.528482328373404
4.244425751575702,2.5302777431010006
4.244425189344607,2.5302775782778646
4.244425777309388,2.5302777510747454
4.244425371234921,2.530277627719797
4.241965178922823,2.5318252557695677
4.241964865629265,2.5318251765985624
4.241965188390708,2.5318252594306276
4.241964968786483,2.5318251974005337
4.24196518975406,2.5318252596793642
4.239773462254604,2.533387037419821
4.239773643442537,2.533387070217473
4.239773522363345,2.5333870399045884
4.239773644623342,2.5333870704771995
4.2380011768391785,2.53483580621722
4.238001253924298,2.534835814765271
4.238001185160853,2.5348358021281814
4.23800124055759,2.534835812285751
4.236062659274821,2.5364609553540216
4.2360627420284,2.5364609396740896
4.2360626981871325,2.5364609392013118
4.236062741384227,2.536460939660687
4.234058823325461,2.538097919255576
4.234058879955232,2.538097896983401
4.234058848175618,2.5380979036562983
4.234058882806509,2.5380978963734018
4.231610193742638,2.539460611115998
4.231610281056039,2.5394605710210025
4.231610256917108,2.539460578657928
4.231610282264538,2.5394605706367126
4.229461856913526,2.5409388496780703
4.229461934961623,2.540938802497686
4.229461917154703,2.5409388100230874
4.229461934934787,2.5409388025086193
4.22946192194747,2.540938807995964
4.226905234809122,2.5420524700189833
4.226905219915691,2.542052476382747
4.226905234698659,2.5420524700659293
4.226905223831713,2.542052474709171
4.224779549292833,2.5432894676236533
4.22477953667859,2.5432894737414786
4.224779545425384,2.543289469499277
4.224779536176003,2.5432894739845313
4.222848230093532,2.544646189909497
4.2228482139327514,2.54464619979796
4.222848231345905,2.5446461891432097
4.222848219690641,2.5446461962742983
4.221359725266899,2.5460867785399026
4.221359710865963,2.5460867894455497
4.221359722960283,2.5460867802867897
4.221359712447856,2.5460867882463867
4.219315007429294,2.547195661097313
4.219314987969472,2.547195673294949
4.219315008614974,2.547195660299657
4.219314997133285,2.5471956677173537
4.217525764829156,2.5483329348654458
4.2175257495223635,2.548332944682931
4.217525761900468,2.5483329367438006
4.217525750707681,2.548332943922694
4.2175257591709245,2.5483329384944686
4.215634587304381,2.5492752453415517
4.215634619663479,2.549275227882312
4.215634605899092,2.549275235594641
4.215634618406735,2.5492752285864455
4.214184749115808,2.5504735095933073
4.214184773239764,2.5504734922933583
4.214184759227818,2.55047350193052
4.214184770854283,2.550473493934029
4.212177169184545,2.551379683690329
4.212177222193241,2.5513796569301754
4.21217720581096,2.5513796660768193
4.21217722410892,2.5513796558605195
4.2109325725288596,2.5525428331210134
4.210932605689632,2.552542806504285
4.210932592825641,2.5525428152782097
4.210932604996999,2.5525428069767404
4.210045196577849,2.553669047579648
4.210045229235925,2.553669012076669
4.210045219625956,2.5536690202709926
4.210045229880088,2.5536690115275262
4.208486802560291,2.5561893216252125
4.208486853107266,2.556189245221564
4.208486844260304,2.556189255651344
4.2084868531728015,2.556189245144596
4.20848684673803,2.556189252729155
4.207677210967346,2.557199608924091
4.207677204532948,2.557199616629759
4.207677210858185,2.5571996090548317
4.207677206168522,2.5571996146709473
4.206480199526389,2.558177987573808
4.206480193415886,2.558177993861769
4.206480197593299,2.558177989562961
4.206480193089535,2.5581779941982936
4.205511971214833,2.5594427786621905
4.205511964632791,2.5594427863577924
4.20551197033614,2.559442779689619
4.205511965613513,2.5594427852107495
4.205241555045138,2.560572236105058
4.205241550144384,2.5605722460455476
4.205241555550143,2.5605722351546563
4.205241552134685,2.5605722417898487
4.204344416415758,2.561443409874787
4.204344409243745,2.561443419269277
4.204344415594883,2.5614434109498174
4.204344410354905,2.5614434178147794
4.2043017070267235,2.562255190045277
4.204301702851273,2.562255202081001
4.204301707599042,2.562255188845368
4.2043017046938935,2.5622551955413684
4.205493956830807,2.562663563684107
4.205944840677781,2.5637831223200185
4.210328881602251,2.5651310535900875
4.213852303853824,2.565987341026034
4.215509952917862,2.566264121504636
4.216203412762704,2.567143941455404
4.220190444812454,2.5673496886961757
4.224099457798689,2.567475066041039
4.2257332242425285,2.567322914577961
4.22726281749345,2.5685613889642918
4.229738391648346,2.568268432720761
4.232391814570353,2.567787495117865
4.23578667201803,2.567087081801672
4.237790781518815,2.56824962826016
4.239746842916346,2.567635302805698
4.242258758427646,2.5668200658619638
4.245654116031964,2.565614499652109
4.2476094720864115,2.5666164982683832
4.2506231231906915,2.5652812941325718
4.253703029725493,2.5638105443133226
4.256072256872903,2.5625528145753798
4.257188064148089,2.5636657230753768
4.258922443775295,2.5626809313704513
4.260954241033748,2.5614892652801777
4.263834282871985,2.5597113969142686
4.266259464348637,2.5580279451140666
4.265510950019637,2.5610318471146423
4.266265173275162,2.560480398394695
4.268491639744603,2.5587833675816416
4.269875147840674,2.557626167297437
4.269944705346,2.5598603907676827
4.271053052941029,2.5589027658258297
4.272730230834614,2.557346983033146
4.274072901059201,2.556049404018351
4.275582054803684,2.558548211498105
4.276363295531753,2.557701141621382
4.277460892522336,2.5564728966181787
4.27830626268032,2.555442226678968
4.278837422784538,2.5578138944158377
4.2797902983745235,2.5565716196819044
4.281143652262946,2.554724439091063
4.282248484155166,2.553043778583296
4.2817975457273105,2.5555897268192034
4.282307030204093,2.5547508756459605
4.283598762075381,2.552566822370273
4.284569918661646,2.5508812307761555
4.285711576784325,2.5540042780968824
4.286472702539722,2.552551657254978
4.287280187578009,2.5509923803133567
4.2880552119447115,2.5494627404683357
4.288647148352089,2.5482403629659944
4.289996317703611,2.550811252327954
4.290434050163595,2.5498081680828935
4.290904196460298,2.5486856252742474
4.291945894568027,2.546185332065884
4.291844176797395,2.5495367107978626
4.292214970497794,2.548458330487843
4.292694379319934,2.5469519186382725
4.292842498761352,2.546383703847965
4.292631588299865,2.548794177674855
4.292925374896827,2.5477006637079005
4.293136694676395,2.5467658843774066
4.293715641287406,2.5443349642239044
4.296345978789849,2.545083824600553
4.296602664259984,2.5438866077782456
4.2969060772534,2.54238811191556
4.297028438473887,2.5416624789418156
4.298241950460536,2.5431342207107557
4.298533302722593,2.5417852290104976
4.298739260244943,2.5406058394527866
4.2988941319348,2.539596301451863
4.299594558503237,2.543993226520076
4.299773854329109,2.542770112002225
4.2999205359275745,2.5416439908688973
4.300189260861704,2.5395297829263694
4.301035863321396,2.541501362365325
4.30120892955738,2.5397820360097656
4.301369278886604,2.5379610786868034
4.30144922067609,2.5367496017287574
4.301539387608151,2.535149628839025
4.302050211467561,2.537195876657542
4.302100875368778,2.536009380503954
4.302133950567118,2.5346254955829624
4.302140690546967,2.533339531175505
4.303810673965848,2.534195770315665
4.303798396367879,2.5329998671004703
4.303770709449927,2.5313041041505175
4.303735363831068,2.5298226897847162
4.305499184944271,2.5301376653733367
4.305439109700576,2.5283696742322768
4.305422336178438,2.5280069168908907
4.3053746289092745,2.527051965235951
4.307618723272993,2.5278140337387462
4.307557625700674,2.5268368262413423
4.307459995876374,2.5253912954633395
4.3073623068261595,2.5241788613870377
4.309843627960559,2.5250146499724844
4.309743093343249,2.5240931774306774
4.309628079837256,2.523073412930931
4.309515668153637,2.5221425964553217
4.312212637983339,2.522056355625583
4.311998956112674,2.5204692395935537
4.311896581391041,2.519802769648936
4.311736550280231,2.518742980361811
4.311538651440013,2.517545621977639
4.3137503200987055,2.519035450537433
4.313654074024568,2.5184465872192816
4.3135233280105005,2.517662966478053
4.31351697373565,2.517645222057869
4.316361436816653,2.5187608277220885
4.31639169769295,2.5190145545358
4.316403832347209,2.519246190664072
4.316381448473535,2.518793419963312
4.316943061406513,2.5202945972942317
4.316931916599652,2.520411827264664
4.316908422681577,2.520570334725824
4.316920866377749,2.520445462122785
4.318272893371655,2.5222369391600252
4.318285968289237,2.522179437088509
4.318270667651135,2.5222218835472536
4.318324963357136,2.522069203427809
4.317917791564052,2.5244143242097543
4.317859132795202,2.524541333718701
4.317810943665646,2.524627421480201
4.317851706591697,2.5245469558072005
4.317752264670895,2.5269569780400625
4.317760705663945,2.526942758607884
4.317753205429923,2.5269521596070446
4.3177602080162085,2.5269424849008923
4.31775423876648,2.526948873210058
4.317670433258866,2.528089612750966
4.317665984523692,2.528094186699978
4.317503808675605,2.5282439896715094
4.317392715298679,2.52834259382375
4.3169666418615655,2.529684722685011
4.316710988524384,2.529931904059241
4.316909406832191,2.5297482584752546
4.316925506494146,2.5297416855187844
4.317053926943294,2.530508938999239
4.317137606369321,2.5303775911300184
4.316934467859991,2.5306952744236395
4.316870427750902,2.5308210805154845
4.317227635202329,2.530304351280907
4.317515710123393,2.529484112384648
4.317889662024784,2.5282694191065556
4.31818585375124,2.5270467221672694
4.3198529496592135,2.5260259164913426
4.320141333610765,2.5240292781425437
4.320164512343783,2.5231952908595816
4.32024319329423,2.521683739831068
4.320028902650367,2.521687391807691
4.319979013103731,2.520058187529144
4.319907018503479,2.5199537431207646
4.319857751386495,2.519292882819835
4.31960242709652,2.517454065812879
4.321157378787578,2.5170865717797266
4.320803676796834,2.515516498008764
4.320379937467548,2.5139663834331736
4.3199880687099785,2.512678454566069
4.321437463804098,2.511741038227641
4.321059553585892,2.510735263299511
4.320569209848339,2.5095545467180296
4.319856034080549,2.50796128618241
4.321265995008787,2.507500800891034
4.320986508544393,2.5070106661048377
4.320515521810443,2.5061557539542183
4.320896450304966,2.506880677025733
4.323892804646102,2.507633939696799
4.323730995356962,2.5072997656262017
4.323780504996668,2.50737335028162
4.323731733991061,2.5072754411561555
4.32574715845958,2.507884761917525
4.325669745211598,2.507663296405188
4.325673125260185,2.507677085348275
4.325690992829977,2.5077597217117873
4.327629611959891,2.508375333070357
4.3276221151875,2.5083610299718395
4.327633376495195,2.5084771893294544
4.3276105960696984,2.508258633439082
4.327609112340932,2.5082165392869498
4.329020241430143,2.50899664881524
4.329018865360808,2.5090209212702206
4.329019470391553,2.5089961275537482
4.329016877843244,2.509013595018457
4.329511337571787,2.5099341570357576
4.329524939036399,2.5098766884877914
4.329542278772998,2.5098158059637377
4.329561329141361,2.509759362725983
4.329499093189979,2.511093059421211
4.329439610612254,2.511236011976541
4.329451054770729,2.5112100124578536
4.329424444564528,2.511278915229874
4.328227404916653,2.5121966793139436
4.328228995076924,2.512195482987228
4.3281936883569605,2.5123049026248894
4.328177886023885,2.5123736578721805
4.328293410069192,2.5128523934862588
4.328312007442246,2.512705463236707
4.328283041485968,2.5129427221036424
4.328279390127478,2.513017790531786
4.328594910956139,2.5123862438026037
4.328565948411762,2.5116714018550916
4.328398102186835,2.5095978156310887
4.328127141507542,2.5078515993875494
4.327963749822088,2.5072717944996907
4.328758972179311,2.506419345054767
4.328205777240518,2.504555323893102
4.327599904262268,2.5028447147247253
4.327100505815735,2.5017545150405427
4.327502769176286,2.502813009769138
4.326733147641731,2.5014108940141355
4.3258539650741765,2.4999850383690196
4.325185055570437,2.49904123801329
4.327558000238916,2.497631432223382
4.326562767138519,2.496401450221377
4.325514153150145,2.495242511178232
4.324765346305639,2.4945411321536857
4.325554537760777,2.4963969091267306
4.324036489280543,2.4951381859001707
4.322663279257972,2.4941380123640524
4.321599080588758,2.4934722204018085
4.3220481517313925,2.491948577419004
4.320841761954502,2.4913491771272422
4.319566386303406,2.4907739193073937
4.3188766152513764,2.490501573510598
4.320394632247877,2.4887967204144448
4.320917613832794,2.488949307207689
4.32101048755565,2.488964082996112
4.320610244909635,2.4887990475821975
4.320576394055531,2.4887811840750684
4.3234571170693865,2.4874690248736533
4.323645824512229,2.4875612557920186
4.323370771362339,2.487425232994173
4.323392605479019,2.4874386800226147
4.324918195616734,2.4860180488556636
4.324977130798687,2.486063504147284
4.325006615759283,2.486092208681079
4.32509920767946,2.4861778427350667
4.327051880582129,2.4856302948406204
4.327077282837716,2.4856562893331606
4.326978146312435,2.4855461558211855
4.3269507231468225,2.4855098285588744
4.328690369924316,2.486919375362512
4.328702606217014,2.4869379659333966
4.3288131344518685,2.4871089960482387
4.328890006857458,2.4872492956183403
4.330230736373544,2.4877888605421745
4.330205089309942,2.487727928056698
4.330186101941983,2.4876753166099492
4.330166620553735,2.487613788654143
4.330814076165579,2.488119835966823
4.330815673245539,2.488127865201554
4.330834296853098,2.4882264420474893
4.33084250002494,2.488303899452112
4.330835370886678,2.488249211852481
4.330173606732528,2.488909923956123
4.33017908529215,2.489010823952051
4.330184704385079,2.4890835593763794
4.330194421359228,2.4892440612901123
4.328832895192647,2.48972598465554
4.3288412184842695,2.4897265459921005
4.3288554039050275,2.4897898870902027
4.328820738046543,2.4896178436887393
4.329565671988247,2.489966759008931
4.329620149554321,2.4901475381496447
4.329646190163801,2.4902112387480115
4.32958861656082,2.490073268142694
4.330359042791301,2.4900369586976887
4.3303892946251095,2.4900965525304724
4.330389128639786,2.490096329975398
4.330389408168486,2.490096478819773
4.332346453095699,2.490664960455399
4.332274925997105,2.490582452904126
4.332223390659915,2.490532308656653
4.331536152758157,2.489884294337992
4.33071030189439,2.4912141321314283
4.3291200380341,2.490001739208228
4.327762539724743,2.4891058881785044
4.326509793099638,2.4883787955190244
4.324983949564272,2.487600425436327
4.324157776803803,2.4867555833448503
4.322541512301149,2.486153410065127
4.321385925522494,2.485812483643208
4.319891829105321,2.485412781892633
4.3214840279246305,2.4836835425120287
4.3198366522296325,2.4833940711620883
4.3187803523959065,2.4832740139092198
4.3174273051601135,2.483137968705819
4.319823455659851,2.480918736458695
4.318975736757877,2.4808752763200976
4.3185639599045045,2.4808916003751382
